contractSymbol,strike,lastPrice,bid,ask,impliedVolatility,expirationDate
AAPL251219C00270000,270.0,1.25,1.21,1.3,0.2885813330078124,2025-12-19
AAPL251219C00275000,275.0,1.06,1.0,1.09,0.2898630584716796,2025-12-19
AAPL251219C00280000,280.0,0.85,0.85,0.91,0.29090064575195307,2025-12-19
AAPL251219C00285000,285.0,0.73,0.7,0.79,0.29407444213867184,2025-12-19
AAPL251219C00290000,290.0,0.63,0.6,0.68,0.2966378930664062,2025-12-19
AAPL251219C00295000,295.0,0.53,0.51,0.56,0.2966378930664062,2025-12-19
AAPL251219C00300000,300.0,0.46,0.46,0.48,0.29883513671874995,2025-12-19
AAPL251219C00310000,310.0,0.32,0.32,0.37,0.30493859130859374,2025-12-19
AAPL251219C00320000,320.0,0.24,0.23,0.28,0.309577216796875,2025-12-19
AAPL251219C00330000,330.0,0.2,0.17,0.21,0.313483427734375,2025-12-19
AAPL251219C00340000,340.0,0.16,0.12,0.17,0.3198310205078124,2025-12-19
AAPL251219C00350000,350.0,0.11,0.1,0.14,0.3266668896484375,2025-12-19
AAPL251219C00360000,360.0,0.1,0.09,0.11,0.331061376953125,2025-12-19
AAPL251219C00370000,370.0,0.08,0.07,0.09,0.335944140625,2025-12-19
AAPL251219C00380000,380.0,0.06,0.05,0.1,0.352545537109375,2025-12-19
AAPL251219C00390000,390.0,0.06,0.05,0.07,0.3505924316406249,2025-12-19
AAPL251219C00400000,400.0,0.04,0.04,0.06,0.35645174804687496,2025-12-19
AAPL260116C00005000,5.0,198.5,189.6,193.2,3.4570326074218753,2026-01-16
AAPL260116C00010000,10.0,189.2,184.6,188.0,2.474613188476563,2026-01-16
AAPL260116C00015000,15.0,187.65,179.65,183.1,2.0996141259765624,2026-01-16
AAPL260116C00020000,20.0,175.68,182.85,186.0,2.9633814978027337,2026-01-16
AAPL260116C00025000,25.0,174.05,169.9,173.5,1.1875040625,2026-01-16
AAPL260116C00030000,30.0,182.5,165.05,168.65,1.1552776611328124,2026-01-16
AAPL260116C00035000,35.0,171.3,160.2,163.8,1.11328568359375,2026-01-16
AAPL260116C00040000,40.0,156.75,155.35,158.95,1.0688523120117188,2026-01-16
AAPL260116C00045000,45.0,158.05,150.5,154.1,1.0249072192382815,2026-01-16
AAPL260116C00050000,50.0,148.49,146.55,148.25,0.9731447998046875,2026-01-16
AAPL260116C00055000,55.0,145.89,147.95,150.35,1.5208764190673827,2026-01-16
AAPL260116C00060000,60.0,151.75,139.75,141.0,1.1616252856445315,2026-01-16
AAPL260116C00065000,65.0,133.95,149.55,151.05,1.9188236480712892,2026-01-16
AAPL260116C00070000,70.0,128.0,126.85,129.65,0.8471694970703124,2026-01-16
AAPL260116C00075000,75.0,123.05,122.05,123.9,0.7680687255859376,2026-01-16
AAPL260116C00080000,80.0,118.33,117.5,119.25,0.7587914746093751,2026-01-16
AAPL260116C00085000,85.0,130.1,111.85,114.15,0.6801789794921876,2026-01-16
AAPL260116C00090000,90.0,110.82,108.05,109.75,0.7093534924316407,2026-01-16
AAPL260116C00095000,95.0,106.22,103.25,104.9,0.6783479431152344,2026-01-16
AAPL260116C00100000,100.0,102.8,98.65,100.35,0.6627230993652344,2026-01-16
AAPL260116C00105000,105.0,99.62,93.8,95.5,0.6307409973144531,2026-01-16
AAPL260116C00110000,110.0,89.7,89.25,90.7,0.6082192498779297,2026-01-16
AAPL260116C00115000,115.0,86.6,84.4,85.9,0.5784954260253907,2026-01-16
AAPL260116C00120000,120.0,83.47,79.85,81.4,0.5618940295410157,2026-01-16
AAPL260116C00125000,125.0,78.98,75.8,76.35,0.5430343548583985,2026-01-16
AAPL260116C00130000,130.0,73.05,71.25,71.8,0.5231981274414061,2026-01-16
AAPL260116C00135000,135.0,74.3,66.7,67.25,0.5025074163818359,2026-01-16
AAPL260116C00140000,140.0,63.6,62.35,62.8,0.4924367163085938,2026-01-16
AAPL260116C00145000,145.0,57.85,57.95,58.4,0.4738211798095704,2026-01-16
AAPL260116C00150000,150.0,53.75,53.75,54.1,0.4567315069580079,2026-01-16
AAPL260116C00155000,155.0,49.33,49.55,49.9,0.4408014904785156,2026-01-16
AAPL260116C00160000,160.0,45.75,45.5,45.85,0.4267025103759766,2026-01-16
AAPL260116C00165000,165.0,41.45,41.55,41.9,0.4129087030029296,2026-01-16
AAPL260116C00170000,170.0,37.9,37.75,38.05,0.3992674819946289,2026-01-16
AAPL260116C00175000,175.0,34.65,34.1,34.4,0.38742678009033205,2026-01-16
AAPL260116C00180000,180.0,30.6,30.65,30.9,0.37604383728027346,2026-01-16
AAPL260116C00185000,185.0,27.4,27.3,27.6,0.3657900335693359,2026-01-16
AAPL260116C00190000,190.0,24.2,24.15,24.45,0.35550571258544916,2026-01-16
AAPL260116C00195000,195.0,21.15,21.3,21.55,0.34671673797607416,2026-01-16
AAPL260116C00200000,200.0,18.45,18.6,18.8,0.3375005215454102,2026-01-16
AAPL260116C00205000,205.0,16.0,16.1,16.3,0.3294439614868163,2026-01-16
AAPL260116C00210000,210.0,13.75,13.8,14.0,0.3216010223388671,2026-01-16
AAPL260116C00215000,215.0,11.84,11.75,11.95,0.3147956704711914,2026-01-16
AAPL260116C00220000,220.0,9.9,9.95,10.15,0.30902790588378903,2026-01-16
AAPL260116C00225000,225.0,8.3,8.35,8.6,0.30451134948730463,2026-01-16
AAPL260116C00230000,230.0,7.07,7.0,7.15,0.2985909985351562,2026-01-16
AAPL260116C00235000,235.0,5.9,5.8,6.0,0.295356167602539,2026-01-16
AAPL260116C00240000,240.0,4.8,4.8,4.95,0.29111426666259754,2026-01-16
AAPL260116C00245000,245.0,4.0,3.95,4.1,0.2883066775512695,2026-01-16
AAPL260116C00250000,250.0,3.3,3.25,3.4,0.2863230548095703,2026-01-16
AAPL260116C00255000,255.0,2.73,2.72,2.85,0.28577374389648436,2026-01-16
AAPL260116C00260000,260.0,2.25,2.25,2.35,0.28424788024902337,2026-01-16
AAPL260116C00265000,265.0,1.92,1.87,1.97,0.28424788024902337,2026-01-16
AAPL260116C00270000,270.0,1.58,1.56,1.67,0.28516339843749994,2026-01-16
AAPL260116C00275000,275.0,1.35,1.31,1.39,0.28504132934570303,2026-01-16
AAPL260116C00280000,280.0,1.14,1.11,1.2,0.28711650390624993,2026-01-16
AAPL260116C00285000,285.0,0.97,0.94,1.02,0.2882151257324218,2026-01-16
AAPL260116C00290000,290.0,0.83,0.8,0.86,0.288947540283203,2026-01-16
AAPL260116C00295000,295.0,0.74,0.69,0.74,0.2906565075683593,2026-01-16
AAPL260116C00300000,300.0,0.61,0.6,0.64,0.2924875439453124,2026-01-16
AAPL260116C00305000,305.0,0.58,0.49,0.56,0.29492892578124996,2026-01-16
AAPL260116C00310000,310.0,0.47,0.45,0.48,0.29614961669921874,2026-01-16
AAPL260116C00315000,315.0,0.47,0.37,0.46,0.30249720947265624,2026-01-16
AAPL260116C00320000,320.0,0.35,0.34,0.36,0.2995675512695312,2026-01-16
AAPL260116C00330000,330.0,0.27,0.25,0.27,0.30249720947265624,2026-01-16
AAPL260116C00340000,340.0,0.21,0.2,0.21,0.30664755859375,2026-01-16
AAPL260116C00350000,350.0,0.16,0.15,0.17,0.31201859863281245,2026-01-16
AAPL260116C00360000,360.0,0.13,0.11,0.14,0.317389638671875,2026-01-16
AAPL260116C00370000,370.0,0.12,0.08,0.12,0.3237372314453124,2026-01-16
AAPL260116C00380000,380.0,0.09,0.09,0.1,0.32910827148437494,2026-01-16
AAPL260116C00390000,390.0,0.08,0.07,0.08,0.3320379296875,2026-01-16
AAPL260220C00120000,120.0,89.55,80.2,82.5,0.548405394897461,2026-02-20
AAPL260220C00135000,135.0,74.97,66.8,68.85,0.5202684692382812,2026-02-20
AAPL260220C00140000,140.0,69.5,62.8,64.7,0.5073901800537108,2026-02-20
AAPL260220C00160000,160.0,53.44,46.3,48.65,0.4532830551147461,2026-02-20
AAPL260220C00165000,165.0,43.42,42.45,44.1,0.4259700958251954,2026-02-20
AAPL260220C00175000,175.0,40.48,35.4,37.0,0.405279384765625,2026-02-20
AAPL260220C00180000,180.0,33.4,31.9,33.35,0.39038695556640624,2026-02-20
AAPL260220C00185000,185.0,30.9,28.65,30.05,0.3794312545776367,2026-02-20
AAPL260220C00190000,190.0,26.23,25.8,26.7,0.3656374472045898,2026-02-20
AAPL260220C00195000,195.0,23.05,22.65,23.4,0.35053139709472647,2026-02-20
AAPL260220C00200000,200.0,20.45,20.3,20.7,0.34244431976318357,2026-02-20
AAPL260220C00205000,205.0,17.75,17.9,18.2,0.3349065533447265,2026-02-20
AAPL260220C00210000,210.0,15.5,15.55,15.85,0.3270636141967773,2026-02-20
AAPL260220C00215000,215.0,13.85,13.45,13.8,0.3212348150634765,2026-02-20
AAPL260220C00220000,220.0,11.58,11.6,11.95,0.31592480957031244,2026-02-20
AAPL260220C00225000,225.0,9.89,9.9,11.15,0.32520206054687495,2026-02-20
AAPL260220C00230000,230.0,8.75,8.45,8.8,0.306220316772461,2026-02-20
AAPL260220C00235000,235.0,7.35,7.2,7.45,0.3012460012817383,2026-02-20
AAPL260220C00240000,240.0,6.19,6.05,6.4,0.29917082672119133,2026-02-20
AAPL260220C00245000,245.0,5.2,5.1,5.35,0.2946237530517578,2026-02-20
AAPL260220C00250000,250.0,4.46,4.25,4.55,0.29273168212890616,2026-02-20
AAPL260220C00265000,265.0,2.64,2.55,2.78,0.28900857482910147,2026-02-20
AAPL260220C00280000,280.0,1.63,1.55,1.75,0.28955788574218744,2026-02-20
AAPL260220C00285000,285.0,1.79,1.32,1.47,0.2885813330078124,2026-02-20
AAPL260220C00300000,300.0,1.02,0.83,1.01,0.29480685668945306,2026-02-20
AAPL260220C00390000,390.0,0.13,0.11,0.15,0.33008482421874996,2026-02-20
AAPL260220C00400000,400.0,0.1,0.09,0.16,0.34278000976562495,2026-02-20
AAPL260320C00090000,90.0,113.0,116.45,118.6,0.9949951672363282,2026-03-20
AAPL260320C00095000,95.0,90.7,106.7,108.3,0.7568994036865235,2026-03-20
AAPL260320C00100000,100.0,104.0,99.3,101.5,0.6262244409179689,2026-03-20
AAPL260320C00105000,105.0,101.0,94.55,96.8,0.6005899316406251,2026-03-20
AAPL260320C00110000,110.0,102.55,90.0,91.1,0.5593305786132813,2026-03-20
AAPL260320C00115000,115.0,101.0,85.8,87.0,0.5564619549560548,2026-03-20
AAPL260320C00120000,120.0,85.8,81.35,82.5,0.539616420288086,2026-03-20
AAPL260320C00125000,125.0,83.89,76.85,78.0,0.5211229528808592,2026-03-20
AAPL260320C00130000,130.0,74.66,72.45,73.45,0.5026905200195313,2026-03-20
AAPL260320C00135000,135.0,75.05,68.15,69.15,0.5014087945556642,2026-03-20
AAPL260320C00140000,140.0,64.5,63.95,64.55,0.4776663562011719,2026-03-20
AAPL260320C00145000,145.0,64.2,59.75,60.5,0.4664970343017578,2026-03-20
AAPL260320C00150000,150.0,57.92,55.8,56.2,0.4484002914428711,2026-03-20
AAPL260320C00155000,155.0,55.73,51.65,52.1,0.4335994140625,2026-03-20
AAPL260320C00160000,160.0,49.85,47.75,48.2,0.4214230221557618,2026-03-20
AAPL260320C00165000,165.0,44.7,43.9,44.4,0.40955180297851557,2026-03-20
AAPL260320C00170000,170.0,41.3,40.4,40.8,0.3995726547241212,2026-03-20
AAPL260320C00175000,175.0,37.5,36.9,37.2,0.38779298736572265,2026-03-20
AAPL260320C00180000,180.0,34.1,33.55,33.8,0.3775086663818359,2026-03-20
AAPL260320C00185000,185.0,30.85,30.35,30.65,0.36923848541259763,2026-03-20
AAPL260320C00190000,190.0,27.1,27.3,27.55,0.35965606170654296,2026-03-20
AAPL260320C00195000,195.0,24.3,24.4,24.7,0.3517520880126953,2026-03-20
AAPL260320C00200000,200.0,21.55,21.75,22.0,0.34384811431884765,2026-03-20
AAPL260320C00210000,210.0,16.82,16.9,17.15,0.3293218923950195,2026-03-20
AAPL260320C00220000,220.0,12.83,12.85,13.1,0.3171455004882812,2026-03-20
AAPL260320C00230000,230.0,9.57,9.6,9.85,0.3075935940551757,2026-03-20
AAPL260320C00240000,240.0,7.05,7.05,7.2,0.298285825805664,2026-03-20
AAPL260320C00250000,250.0,5.15,5.1,5.25,0.29224340576171864,2026-03-20
AAPL260320C00260000,260.0,3.72,3.7,3.85,0.288947540283203,2026-03-20
AAPL260320C00270000,270.0,2.71,2.69,2.83,0.28717753845214833,2026-03-20
AAPL260320C00280000,280.0,2.0,1.96,2.09,0.28650615844726557,2026-03-20
AAPL260320C00290000,290.0,1.5,1.47,1.57,0.2873606420898437,2026-03-20
AAPL260320C00300000,300.0,1.15,1.11,1.21,0.2897409893798828,2026-03-20
AAPL260320C00310000,310.0,0.85,0.84,0.94,0.2923654748535155,2026-03-20
AAPL260320C00320000,320.0,0.67,0.65,0.72,0.29407444213867184,2026-03-20
AAPL260320C00330000,330.0,0.55,0.51,0.59,0.29883513671874995,2026-03-20
AAPL260320C00340000,340.0,0.46,0.39,0.48,0.30274134765625,2026-03-20
AAPL260320C00350000,350.0,0.35,0.31,0.38,0.3051827294921875,2026-03-20
AAPL260320C00360000,360.0,0.35,0.26,0.31,0.3086006640625,2026-03-20
AAPL260320C00370000,370.0,0.22,0.2,0.25,0.3112861840820312,2026-03-20
AAPL260618C00005000,5.0,197.49,189.6,193.5,1.51172119140625,2026-06-18
AAPL260618C00010000,10.0,160.95,187.15,189.95,2.050786123046875,2026-06-18
AAPL260618C00015000,15.0,157.52,181.7,185.05,1.6674821313476564,2026-06-18
AAPL260618C00020000,20.0,178.5,183.05,186.3,2.3010296380615234,2026-06-18
AAPL260618C00025000,25.0,146.95,172.15,175.45,1.3603547607421875,2026-06-18
AAPL260618C00030000,30.0,166.75,165.35,169.25,1.0004932788085936,2026-06-18
AAPL260618C00035000,35.0,155.34,162.9,165.65,1.1784709045410153,2026-06-18
AAPL260618C00040000,40.0,157.25,155.8,159.65,0.9125985302734375,2026-06-18
AAPL260618C00045000,45.0,156.53,151.05,154.9,0.87695435546875,2026-06-18
AAPL260618C00050000,50.0,153.75,146.8,149.1,0.8132342895507811,2026-06-18
AAPL260618C00055000,55.0,145.38,149.75,152.05,1.2518958303833005,2026-06-18
AAPL260618C00060000,60.0,147.71,136.8,139.75,0.7398707653808592,2026-06-18
AAPL260618C00065000,65.0,138.63,132.2,135.65,0.7426783544921874,2026-06-18
AAPL260618C00070000,70.0,128.78,128.1,130.85,0.7319362744140624,2026-06-18
AAPL260618C00075000,75.0,127.17,122.7,126.25,0.6878693322753908,2026-06-18
AAPL260618C00080000,80.0,134.96,118.3,120.85,0.6522251574707032,2026-06-18
AAPL260618C00085000,85.0,115.29,128.9,131.15,1.1467632994079586,2026-06-18
AAPL260618C00090000,90.0,110.3,109.4,111.9,0.6257361645507813,2026-06-18
AAPL260618C00095000,95.0,111.5,104.4,107.4,0.5991251025390626,2026-06-18
AAPL260618C00100000,100.0,101.1,100.55,102.55,0.5876506079101562,2026-06-18
AAPL260618C00105000,105.0,97.9,95.75,98.35,0.5697674859619142,2026-06-18
AAPL260618C00110000,110.0,99.0,92.0,93.3,0.5545088494873047,2026-06-18
AAPL260618C00115000,115.0,91.45,87.5,88.85,0.5363815893554689,2026-06-18
AAPL260618C00120000,120.0,84.57,83.45,84.1,0.5199022619628906,2026-06-18
AAPL260618C00125000,125.0,80.47,78.95,80.0,0.5053150054931641,2026-06-18
AAPL260618C00130000,130.0,75.01,74.7,75.55,0.49847913635253904,2026-06-18
AAPL260618C00135000,135.0,73.4,70.75,71.25,0.481999808959961,2026-06-18
AAPL260618C00140000,140.0,68.45,66.65,67.1,0.46796186340332036,2026-06-18
AAPL260618C00145000,145.0,68.6,62.4,63.3,0.45975271697998044,2026-06-18
AAPL260618C00150000,150.0,58.35,58.65,59.15,0.44385321777343745,2026-06-18
AAPL260618C00155000,155.0,56.45,54.75,55.25,0.4315547567749024,2026-06-18
AAPL260618C00160000,160.0,50.88,51.05,51.5,0.4206295730590821,2026-06-18
AAPL260618C00165000,165.0,48.5,47.4,47.95,0.41165749481201175,2026-06-18
AAPL260618C00170000,170.0,43.95,43.95,44.3,0.3998473101806641,2026-06-18
AAPL260618C00175000,175.0,40.7,40.55,40.95,0.3911498873901367,2026-06-18
AAPL260618C00180000,180.0,37.43,37.35,37.65,0.38175056732177726,2026-06-18
AAPL260618C00185000,185.0,34.5,34.2,34.5,0.3729921099853516,2026-06-18
AAPL260618C00190000,190.0,31.01,31.2,31.5,0.36475244628906256,2026-06-18
AAPL260618C00195000,195.0,28.4,28.4,28.7,0.3575808871459961,2026-06-18
AAPL260618C00200000,200.0,25.71,25.75,26.0,0.3501041552734374,2026-06-18
AAPL260618C00205000,205.0,23.2,23.2,23.45,0.34290207885742185,2026-06-18
AAPL260618C00210000,210.0,20.88,20.85,21.15,0.3372258660888672,2026-06-18
AAPL260618C00215000,215.0,18.6,18.65,19.05,0.3324041369628906,2026-06-18
AAPL260618C00220000,220.0,16.55,16.65,16.9,0.3252630950927734,2026-06-18
AAPL260618C00225000,225.0,14.9,14.75,15.05,0.32022774505615226,2026-06-18
AAPL260618C00230000,230.0,13.0,13.1,13.35,0.31546705047607415,2026-06-18
AAPL260618C00235000,235.0,11.7,11.55,11.8,0.3110420458984374,2026-06-18
AAPL260618C00240000,240.0,10.2,10.15,10.4,0.3069527313232422,2026-06-18
AAPL260618C00245000,245.0,9.05,8.9,9.2,0.3041146249389648,2026-06-18
AAPL260618C00250000,250.0,7.81,7.8,8.05,0.30039151763916017,2026-06-18
AAPL260618C00255000,255.0,6.85,6.85,7.1,0.29822479125976553,2026-06-18
AAPL260618C00260000,260.0,6.07,5.95,6.25,0.29621065124511714,2026-06-18
AAPL260618C00265000,265.0,5.3,5.2,5.5,0.2945016839599609,2026-06-18
AAPL260618C00270000,270.0,4.75,4.6,4.8,0.2922739230346678,2026-06-18
AAPL260618C00275000,275.0,4.08,4.0,4.2,0.2905954730224609,2026-06-18
AAPL260618C00280000,280.0,3.54,3.5,3.7,0.2897409893798828,2026-06-18
AAPL260618C00285000,285.0,3.17,3.1,3.25,0.28882547119140617,2026-06-18
AAPL260618C00290000,290.0,2.75,2.71,2.86,0.28815409118652335,2026-06-18
AAPL260618C00300000,300.0,2.18,2.1,2.24,0.28790995300292954,2026-06-18
AAPL260618C00310000,310.0,1.7,1.64,1.78,0.2887034020996093,2026-06-18
AAPL260618C00320000,320.0,1.35,1.32,1.46,0.2913889221191405,2026-06-18
AAPL260618C00330000,330.0,1.1,1.04,1.16,0.2919992675781249,2026-06-18
AAPL260618C00340000,340.0,0.9,0.84,0.94,0.29358616577148433,2026-06-18
AAPL260618C00350000,350.0,0.78,0.69,0.78,0.2962716857910156,2026-06-18
AAPL260618C00360000,360.0,0.65,0.56,0.66,0.2995675512695312,2026-06-18
AAPL260618C00370000,370.0,0.51,0.45,0.56,0.30261927856445314,2026-06-18
AAPL260618C00380000,380.0,0.44,0.38,0.49,0.30689169677734374,2026-06-18
AAPL260618C00390000,390.0,0.35,0.34,0.4,0.30762411132812495,2026-06-18
AAPL260918C00095000,95.0,106.83,105.8,108.6,0.5796550823974609,2026-09-18
AAPL260918C00100000,100.0,107.4,101.4,104.15,0.5632978240966797,2026-09-18
AAPL260918C00105000,105.0,104.75,96.0,99.85,0.5348557257080078,2026-09-18
AAPL260918C00110000,110.0,94.5,92.55,95.4,0.5308579629516602,2026-09-18
AAPL260918C00120000,120.0,101.6,83.85,86.5,0.5260667510986328,2026-09-18
AAPL260918C00135000,135.0,72.85,72.1,74.1,0.48389187988281257,2026-09-18
AAPL260918C00140000,140.0,73.55,68.15,69.75,0.4650932397460938,2026-09-18
AAPL260918C00145000,145.0,67.29,64.25,65.8,0.45273374420166024,2026-09-18
AAPL260918C00150000,150.0,61.8,60.45,62.25,0.44586735778808595,2026-09-18
AAPL260918C00155000,155.0,60.84,56.75,57.85,0.42517664672851563,2026-09-18
AAPL260918C00160000,160.0,58.6,53.45,54.65,0.4214840567016602,2026-09-18
AAPL260918C00165000,165.0,56.1,49.7,51.3,0.41431249755859373,2026-09-18
AAPL260918C00170000,170.0,47.6,46.5,47.85,0.4046842979431152,2026-09-18
AAPL260918C00175000,175.0,44.0,43.35,44.3,0.39278256149291996,2026-09-18
AAPL260918C00180000,180.0,40.5,40.3,41.0,0.3830933273315429,2026-09-18
AAPL260918C00185000,185.0,41.18,37.15,38.25,0.37900401275634765,2026-09-18
AAPL260918C00190000,190.0,35.0,34.35,35.15,0.3694673649597168,2026-09-18
AAPL260918C00195000,195.0,31.6,31.65,32.75,0.36696494857788087,2026-09-18
AAPL260918C00200000,200.0,29.03,28.7,29.8,0.35681795532226557,2026-09-18
AAPL260918C00205000,205.0,26.85,25.65,28.0,0.35858795715332037,2026-09-18
AAPL260918C00210000,210.0,24.75,24.3,26.65,0.36415735946655275,2026-09-18
AAPL260918C00215000,215.0,22.0,22.1,22.45,0.33612724426269536,2026-09-18
AAPL260918C00220000,220.0,20.15,20.05,20.4,0.3311834460449219,2026-09-18
AAPL260918C00225000,225.0,19.07,18.1,18.5,0.3266668896484375,2026-09-18
AAPL260918C00230000,230.0,16.35,16.35,16.7,0.32199774688720695,2026-09-18
AAPL260918C00235000,235.0,15.0,14.7,15.05,0.3177711045837402,2026-09-18
AAPL260918C00240000,240.0,13.36,13.2,13.55,0.31404799728393556,2026-09-18
AAPL260918C00245000,245.0,12.3,11.85,12.15,0.310279114074707,2026-09-18
AAPL260918C00250000,250.0,10.71,10.6,10.9,0.30713583496093744,2026-09-18
AAPL260918C00255000,255.0,9.75,9.5,9.8,0.30475548767089844,2026-09-18
AAPL260918C00260000,260.0,8.67,8.5,8.8,0.30252772674560546,2026-09-18
AAPL260918C00265000,265.0,7.72,7.55,7.8,0.2991403094482421,2026-09-18
AAPL260918C00270000,270.0,6.75,6.75,7.0,0.29752289398193354,2026-09-18
AAPL260918C00275000,275.0,7.0,6.05,6.25,0.29560030578613283,2026-09-18
AAPL260918C00280000,280.0,5.44,5.35,5.6,0.2942575457763671,2026-09-18
AAPL260918C00285000,285.0,4.88,4.8,5.05,0.2936472003173828,2026-09-18
AAPL260918C00290000,290.0,5.0,4.3,4.5,0.2921213366699218,2026-09-18
AAPL260918C00295000,295.0,4.5,3.85,4.05,0.29157202575683583,2026-09-18
AAPL260918C00300000,300.0,3.55,3.45,3.6,0.29013771392822263,2026-09-18
AAPL260918C00310000,310.0,2.93,2.75,2.96,0.29050392120361324,2026-09-18
AAPL260918C00320000,320.0,2.65,2.23,2.42,0.29053443847656246,2026-09-18
AAPL260918C00330000,330.0,2.26,1.81,1.99,0.29090064575195307,2026-09-18
