contractSymbol,strike,lastPrice,bid,ask,impliedVolatility,expirationDate
AAPL260918C00340000,340.0,1.56,1.49,1.64,0.2914499566650389,2026-09-18
AAPL260918C00350000,350.0,1.27,1.23,1.37,0.29267064758300776,2026-09-18
AAPL260918C00360000,360.0,1.11,1.02,1.19,0.2957834094238281,2026-09-18
AAPL260918C00370000,370.0,0.92,0.86,1.02,0.29798065307617183,2026-09-18
AAPL260918C00380000,380.0,0.87,0.72,0.87,0.299811689453125,2026-09-18
AAPL260918C00390000,390.0,0.74,0.62,0.76,0.30249720947265624,2026-09-18
AAPL260918C00400000,400.0,0.58,0.53,0.66,0.304694453125,2026-09-18
AAPL261218C00005000,5.0,180.0,191.55,195.4,2.2773480566406246,2026-12-18
AAPL261218C00010000,10.0,162.32,186.55,190.35,1.6552751611328125,2026-12-18
AAPL261218C00015000,15.0,192.0,184.6,187.95,1.7902842517089845,2026-12-18
AAPL261218C00020000,20.0,177.15,189.8,193.65,2.771243306274415,2026-12-18
AAPL261218C00025000,25.0,164.99,172.1,175.9,1.1350140905761719,2026-12-18
AAPL261218C00030000,30.0,166.92,165.65,169.55,0.8652357226562499,2026-12-18
AAPL261218C00035000,35.0,146.2,162.8,166.55,0.9965820654296875,2026-12-18
AAPL261218C00040000,40.0,161.68,156.35,160.25,0.805666005859375,2026-12-18
AAPL261218C00045000,45.0,156.53,155.9,159.8,1.0339403771972657,2026-12-18
AAPL261218C00050000,50.0,151.25,155.2,158.0,1.1284223266601563,2026-12-18
AAPL261218C00060000,60.0,141.48,138.05,141.4,0.6938507177734375,2026-12-18
AAPL261218C00070000,70.0,130.05,129.2,131.95,0.6493565338134766,2026-12-18
AAPL261218C00080000,80.0,120.97,119.7,123.15,0.606144075317383,2026-12-18
AAPL261218C00085000,85.0,119.75,115.25,118.2,0.5809368078613282,2026-12-18
AAPL261218C00090000,90.0,115.22,110.8,114.45,0.5750469741821288,2026-12-18
AAPL261218C00095000,95.0,106.5,109.35,112.25,0.6263465100097658,2026-12-18
AAPL261218C00100000,100.0,105.6,102.6,105.0,0.5417526293945314,2026-12-18
AAPL261218C00105000,105.0,112.1,101.3,102.5,0.582584740600586,2026-12-18
AAPL261218C00110000,110.0,97.95,94.95,95.95,0.5184984674072266,2026-12-18
AAPL261218C00115000,115.0,105.5,90.55,92.1,0.5067798345947265,2026-12-18
AAPL261218C00120000,120.0,94.07,86.6,87.45,0.49921155090332037,2026-12-18
AAPL261218C00125000,125.0,85.83,82.4,83.65,0.49182637084960945,2026-12-18
AAPL261218C00130000,130.0,83.3,78.65,79.25,0.4731497998046875,2026-12-18
AAPL261218C00135000,135.0,87.4,74.7,75.45,0.46426927337646484,2026-12-18
AAPL261218C00140000,140.0,75.5,70.85,71.5,0.4522149505615235,2026-12-18
AAPL261218C00145000,145.0,67.3,66.95,67.75,0.44254097503662115,2026-12-18
AAPL261218C00150000,150.0,64.0,63.4,64.1,0.43350786224365234,2026-12-18
AAPL261218C00155000,155.0,67.67,59.55,60.55,0.42496302581787115,2026-12-18
AAPL261218C00160000,160.0,56.4,56.3,56.95,0.4149381016540527,2026-12-18
AAPL261218C00165000,165.0,55.0,52.9,53.45,0.4054014538574219,2026-12-18
AAPL261218C00170000,170.0,54.15,49.75,50.25,0.3986876538085938,2026-12-18
AAPL261218C00175000,175.0,48.25,46.55,47.1,0.39157712921142573,2026-12-18
AAPL261218C00180000,180.0,43.55,43.5,43.9,0.3829712582397461,2026-12-18
AAPL261218C00185000,185.0,40.92,40.5,41.0,0.3767915104675293,2026-12-18
AAPL261218C00190000,190.0,38.5,37.7,38.2,0.37070331451416016,2026-12-18
AAPL261218C00195000,195.0,35.2,35.0,35.55,0.36521020538330085,2026-12-18
AAPL261218C00200000,200.0,32.4,32.4,32.85,0.3581912326049804,2026-12-18
AAPL261218C00210000,210.0,27.68,27.65,28.05,0.3473576007080078,2026-12-18
AAPL261218C00220000,220.0,23.39,23.4,23.75,0.33757681472778317,2026-12-18
AAPL261218C00230000,230.0,19.84,19.6,19.95,0.3288030987548828,2026-12-18
AAPL261218C00240000,240.0,16.27,16.3,16.65,0.32117378051757806,2026-12-18
AAPL261218C00250000,250.0,13.5,13.45,13.8,0.31438368728637694,2026-12-18
AAPL261218C00260000,260.0,11.08,11.05,11.4,0.3087532504272461,2026-12-18
AAPL261218C00270000,270.0,9.2,9.05,9.35,0.3035347967529296,2026-12-18
AAPL261218C00280000,280.0,7.5,7.4,7.7,0.2998727239990234,2026-12-18
AAPL261218C00290000,290.0,6.25,6.0,6.35,0.2970956521606445,2026-12-18
AAPL261218C00300000,300.0,5.05,4.95,5.25,0.29505099487304687,2026-12-18
AAPL261218C00310000,310.0,4.36,4.05,4.35,0.2935556484985351,2026-12-18
AAPL261218C00320000,320.0,3.71,3.35,3.6,0.29224340576171864,2026-12-18
AAPL261218C00330000,330.0,2.86,2.79,2.99,0.2913889221191405,2026-12-18
AAPL261218C00340000,340.0,2.4,2.32,2.53,0.29181616394042953,2026-12-18
AAPL261218C00350000,350.0,2.07,1.95,2.16,0.29279271667480455,2026-12-18
AAPL261218C00360000,360.0,1.73,1.67,1.81,0.2926096130371093,2026-12-18
AAPL261218C00370000,370.0,1.57,1.43,1.57,0.2942575457763671,2026-12-18
AAPL261218C00380000,380.0,1.49,1.12,1.43,0.29846892944335934,2026-12-18
AAPL261218C00390000,390.0,1.09,0.96,1.25,0.30011686218261713,2026-12-18
AAPL261218C00400000,400.0,1.03,0.82,1.09,0.30152065673828127,2026-12-18
AAPL261218C00410000,410.0,0.87,0.7,0.97,0.30383996948242187,2026-12-18
AAPL261218C00420000,420.0,0.83,0.71,0.83,0.3040230731201171,2026-12-18
AAPL261218C00430000,430.0,0.68,0.52,0.75,0.30664755859375,2026-12-18
AAPL261218C00440000,440.0,0.61,0.46,0.68,0.30933307861328124,2026-12-18
AAPL261218C00450000,450.0,0.56,0.46,0.58,0.3090889404296875,2026-12-18
AAPL270115C00005000,5.0,193.45,189.6,193.5,1.2070352148437498,2027-01-15
AAPL270115C00010000,10.0,201.58,184.65,188.55,1.001958115234375,2027-01-15
AAPL270115C00015000,15.0,193.68,179.8,183.65,0.92773509765625,2027-01-15
AAPL270115C00020000,20.0,176.82,175.05,178.95,0.9086923193359374,2027-01-15
AAPL270115C00025000,25.0,172.1,170.35,174.25,0.8784191845703124,2027-01-15
AAPL270115C00030000,30.0,167.5,165.7,169.6,0.8510757080078125,2027-01-15
AAPL270115C00035000,35.0,165.98,165.3,169.2,1.1501507336425782,2027-01-15
AAPL270115C00040000,40.0,160.8,163.15,166.8,1.2042276116943358,2027-01-15
AAPL270115C00045000,45.0,146.88,153.75,157.55,0.8897716101074218,2027-01-15
AAPL270115C00050000,50.0,151.29,147.25,150.85,0.7321804125976561,2027-01-15
AAPL270115C00060000,60.0,139.86,138.1,142.0,0.6936065795898438,2027-01-15
AAPL270115C00070000,70.0,136.93,129.05,132.55,0.6428868719482423,2027-01-15
AAPL270115C00080000,80.0,121.58,120.45,123.45,0.6094399407958986,2027-01-15
AAPL270115C00085000,85.0,120.19,118.65,121.55,0.6669955175781253,2027-01-15
AAPL270115C00090000,90.0,113.25,119.0,122.35,0.765749412841797,2027-01-15
AAPL270115C00095000,95.0,110.37,122.05,125.2,0.8940135110473632,2027-01-15
AAPL270115C00100000,100.0,105.0,103.0,106.0,0.5458114266967774,2027-01-15
AAPL270115C00105000,105.0,114.15,103.6,105.0,0.6189002954101563,2027-01-15
AAPL270115C00110000,110.0,101.3,95.15,96.35,0.512272943725586,2027-01-15
AAPL270115C00115000,115.0,81.18,93.1,94.1,0.5388840057373048,2027-01-15
AAPL270115C00120000,120.0,88.6,86.95,88.05,0.4981739636230469,2027-01-15
AAPL270115C00125000,125.0,86.07,83.0,84.2,0.48944602355957045,2027-01-15
AAPL270115C00130000,130.0,81.56,79.1,79.95,0.473210834350586,2027-01-15
AAPL270115C00135000,135.0,81.15,75.15,76.3,0.46628341339111334,2027-01-15
AAPL270115C00140000,140.0,72.5,71.35,72.4,0.4546258151245117,2027-01-15
AAPL270115C00145000,145.0,69.55,67.6,68.4,0.44098459411621094,2027-01-15
AAPL270115C00150000,150.0,65.0,64.15,64.75,0.4317683776855469,2027-01-15
AAPL270115C00155000,155.0,68.1,60.3,61.55,0.4276180285644532,2027-01-15
AAPL270115C00160000,160.0,56.9,57.2,57.7,0.4142209457397461,2027-01-15
AAPL270115C00165000,165.0,55.85,53.65,54.35,0.4063932652282715,2027-01-15
AAPL270115C00170000,170.0,51.7,50.45,51.15,0.3994811029052735,2027-01-15
AAPL270115C00175000,175.0,48.0,47.35,47.9,0.39110411148071283,2027-01-15
AAPL270115C00180000,180.0,44.8,44.25,44.8,0.38356634506225584,2027-01-15
AAPL270115C00185000,185.0,41.4,41.35,41.85,0.3767762518310547,2027-01-15
AAPL270115C00190000,190.0,38.58,38.6,39.05,0.3706575386047363,2027-01-15
AAPL270115C00195000,195.0,35.96,35.85,36.45,0.36568322311401363,2027-01-15
AAPL270115C00200000,200.0,33.2,33.3,33.75,0.35869476760864255,2027-01-15
AAPL270115C00210000,210.0,28.66,28.55,28.95,0.34799846343994134,2027-01-15
AAPL270115C00220000,220.0,24.38,24.2,24.65,0.3384465570068359,2027-01-15
AAPL270115C00230000,230.0,20.37,20.45,20.8,0.3295202546691894,2027-01-15
AAPL270115C00240000,240.0,17.1,17.1,17.45,0.3217993846130371,2027-01-15
AAPL270115C00250000,250.0,14.3,14.25,14.6,0.3155280850219726,2027-01-15
AAPL270115C00260000,260.0,11.75,11.8,12.1,0.30939411315917964,2027-01-15
AAPL270115C00270000,270.0,9.88,9.7,10.05,0.30486229812622073,2027-01-15
AAPL270115C00280000,280.0,8.1,8.0,8.3,0.30063565582275387,2027-01-15
AAPL270115C00290000,290.0,6.74,6.55,6.9,0.2979196185302734,2027-01-15
AAPL270115C00300000,300.0,5.47,5.45,5.7,0.2951120294189453,2027-01-15
AAPL270115C00310000,310.0,4.5,4.5,4.75,0.2935251312255859,2027-01-15
AAPL270115C00320000,320.0,3.8,3.75,3.95,0.2920297848510741,2027-01-15
AAPL270115C00330000,330.0,3.25,3.15,3.3,0.2910837493896483,2027-01-15
AAPL270115C00340000,340.0,2.72,2.62,2.8,0.29132788757324213,2027-01-15
AAPL270115C00350000,350.0,2.27,2.25,2.39,0.291877198486328,2027-01-15
AAPL270115C00360000,360.0,1.9,1.9,2.05,0.29267064758300776,2027-01-15
AAPL270115C00370000,370.0,1.67,1.6,1.77,0.2937692694091796,2027-01-15
AAPL270115C00380000,380.0,1.41,1.38,1.52,0.29444064941406245,2027-01-15
AAPL270115C00390000,390.0,1.22,1.17,1.33,0.2960275476074219,2027-01-15
AAPL270115C00400000,400.0,1.06,0.99,1.13,0.29596651306152344,2027-01-15
AAPL270115C00410000,410.0,0.92,0.85,1.02,0.29883513671874995,2027-01-15
AAPL270115C00420000,420.0,0.82,0.74,0.88,0.29932341308593746,2027-01-15
AAPL270115C00430000,430.0,0.73,0.67,0.81,0.30274134765625,2027-01-15
AAPL270115C00440000,440.0,0.63,0.59,0.72,0.3043282458496094,2027-01-15
AAPL270115C00450000,450.0,0.57,0.53,0.62,0.30445031494140623,2027-01-15
AAPL270617C00050000,50.0,151.55,147.0,151.5,0.6629672375488282,2027-06-17
AAPL270617C00055000,55.0,148.46,142.5,147.5,0.656924817504883,2027-06-17
AAPL270617C00060000,60.0,155.15,138.0,143.0,0.6367223828125,2027-06-17
AAPL270617C00065000,65.0,119.15,136.0,140.9,0.7028838305664062,2027-06-17
AAPL270617C00070000,70.0,116.0,131.9,136.5,0.6831696722412111,2027-06-17
AAPL270617C00075000,75.0,126.92,125.0,129.85,0.5907023352050782,2027-06-17
AAPL270617C00080000,80.0,123.26,121.0,125.5,0.5796855996704101,2027-06-17
AAPL270617C00085000,85.0,124.85,116.5,121.0,0.5593916131591796,2027-06-17
AAPL270617C00090000,90.0,123.0,116.5,121.5,0.6461217028808592,2027-06-17
AAPL270617C00095000,95.0,112.05,108.0,112.5,0.531529342956543,2027-06-17
AAPL270617C00100000,100.0,108.7,105.45,106.75,0.519261399230957,2027-06-17
AAPL270617C00105000,105.0,110.49,101.3,103.05,0.510869149169922,2027-06-17
AAPL270617C00110000,110.0,98.0,97.25,98.95,0.5140429455566407,2027-06-17
AAPL270617C00115000,115.0,107.5,93.15,94.6,0.4962513754272462,2027-06-17
AAPL270617C00120000,120.0,90.66,89.35,90.95,0.4897511962890626,2027-06-17
AAPL270617C00125000,125.0,88.35,85.5,86.9,0.47641514801025386,2027-06-17
AAPL270617C00130000,130.0,84.53,81.75,83.05,0.46570358520507815,2027-06-17
AAPL270617C00135000,135.0,84.9,78.0,79.35,0.4565789205932618,2027-06-17
AAPL270617C00140000,140.0,78.5,74.35,75.65,0.44688968643188476,2027-06-17
AAPL270617C00145000,145.0,71.24,70.75,72.1,0.4385584709167481,2027-06-17
AAPL270617C00150000,150.0,69.0,67.3,68.6,0.4302119967651368,2027-06-17
AAPL270617C00155000,155.0,63.95,63.85,64.85,0.418401812133789,2027-06-17
AAPL270617C00160000,160.0,61.75,60.75,61.55,0.4112302529907227,2027-06-17
AAPL270617C00165000,165.0,62.21,57.5,58.15,0.40230395065307617,2027-06-17
AAPL270617C00170000,170.0,54.6,54.35,55.3,0.3985503260803223,2027-06-17
AAPL270617C00175000,175.0,52.35,51.3,52.3,0.39243161285400385,2027-06-17
AAPL270617C00180000,180.0,48.57,48.55,49.05,0.3831238446044921,2027-06-17
AAPL270617C00185000,185.0,47.0,45.6,46.5,0.3800263414001465,2027-06-17
AAPL270617C00190000,190.0,42.95,43.0,43.45,0.37135943588256837,2027-06-17
AAPL270617C00195000,195.0,41.32,40.15,41.15,0.369070640411377,2027-06-17
AAPL270617C00200000,200.0,37.7,37.85,38.35,0.3613650289916992,2027-06-17
AAPL270617C00210000,210.0,33.63,33.1,33.65,0.35205726074218746,2027-06-17
AAPL270617C00220000,220.0,29.35,28.8,29.25,0.3424900956726074,2027-06-17
AAPL270617C00230000,230.0,25.6,24.95,25.5,0.3358068128967285,2027-06-17
AAPL270617C00240000,240.0,21.9,21.5,21.85,0.32707887283325193,2027-06-17
AAPL270617C00250000,250.0,18.5,18.45,18.85,0.32140266006469725,2027-06-17
AAPL270617C00260000,260.0,15.9,15.8,16.15,0.3157722232055663,2027-06-17
AAPL270617C00270000,270.0,13.65,13.45,13.8,0.31081316635131834,2027-06-17
AAPL270617C00280000,280.0,12.02,11.4,11.75,0.306296609954834,2027-06-17
AAPL270617C00290000,290.0,9.8,9.7,10.1,0.3036416072082519,2027-06-17
AAPL270617C00300000,300.0,8.3,8.25,8.6,0.30039151763916017,2027-06-17
AAPL270617C00310000,310.0,7.9,7.0,7.35,0.29799591171264644,2027-06-17
AAPL270617C00320000,320.0,6.37,5.95,6.25,0.2954782366943359,2027-06-17
AAPL270617C00330000,330.0,5.26,5.1,5.4,0.2945932357788086,2027-06-17
AAPL270617C00340000,340.0,4.46,4.35,4.6,0.292701164855957,2027-06-17
AAPL270617C00350000,350.0,3.8,3.75,4.0,0.2925180612182616,2027-06-17
AAPL270617C00360000,360.0,3.45,3.2,3.45,0.2917856466674803,2027-06-17
AAPL270617C00370000,370.0,3.35,2.76,3.05,0.292701164855957,2027-06-17
AAPL270617C00380000,380.0,2.68,2.39,2.65,0.29242650939941395,2027-06-17
AAPL270617C00390000,390.0,2.15,2.08,2.32,0.2926096130371093,2027-06-17
AAPL270617C00400000,400.0,2.0,1.81,2.04,0.2929758203124999,2027-06-17
AAPL270617C00410000,410.0,1.76,1.59,1.83,0.294379614868164,2027-06-17
AAPL270617C00420000,420.0,1.59,1.4,1.63,0.29529513305664057,2027-06-17
AAPL270617C00430000,430.0,1.45,1.23,1.46,0.2963937548828125,2027-06-17
AAPL270617C00440000,440.0,1.28,1.09,1.3,0.2971261694335937,2027-06-17
AAPL270617C00450000,450.0,1.08,1.05,1.13,0.2966378930664062,2027-06-17
AAPL271217C00050000,50.0,150.67,147.5,152.5,0.6295813409423829,2027-12-17
AAPL271217C00055000,55.0,150.5,143.5,148.0,0.618717191772461,2027-12-17
AAPL271217C00060000,60.0,144.5,139.0,144.0,0.6060830407714846,2027-12-17
AAPL271217C00065000,65.0,141.88,134.5,139.5,0.5845378460693358,2027-12-17
AAPL271217C00070000,70.0,132.86,130.5,135.5,0.5781902532958985,2027-12-17
AAPL271217C00075000,75.0,139.9,126.5,131.0,0.5636335140991212,2027-12-17
AAPL271217C00080000,80.0,123.97,122.1,126.4,0.5429428030395509,2027-12-17
AAPL271217C00085000,85.0,122.6,118.05,122.4,0.5335129656982422,2027-12-17
AAPL271217C00090000,90.0,122.5,114.0,118.5,0.5243272665405273,2027-12-17
AAPL271217C00095000,95.0,115.5,110.0,114.45,0.5134326000976561,2027-12-17
AAPL271217C00100000,100.0,109.55,106.0,109.9,0.5314377911376953,2027-12-17
AAPL271217C00105000,105.0,111.5,102.05,106.5,0.528050373840332,2027-12-17
AAPL271217C00110000,110.0,105.3,98.15,102.45,0.5137072555541992,2027-12-17
AAPL271217C00115000,115.0,102.3,94.25,98.05,0.4943898217773438,2027-12-17
AAPL271217C00120000,120.0,96.74,90.5,94.8,0.4912770599365235,2027-12-17
AAPL271217C00125000,125.0,88.95,87.85,90.25,0.47031169342041024,2027-12-17
AAPL271217C00130000,130.0,85.05,84.5,87.5,0.4722953161621094,2027-12-17
AAPL271217C00135000,135.0,85.75,79.0,84.0,0.46402513519287114,2027-12-17
AAPL271217C00140000,140.0,78.84,76.5,80.5,0.45532771240234376,2027-12-17
AAPL271217C00145000,145.0,74.5,73.1,76.15,0.4369105381774902,2027-12-17
AAPL271217C00150000,150.0,71.0,70.0,72.9,0.4304256176757813,2027-12-17
AAPL271217C00155000,155.0,71.7,66.5,69.55,0.42235379898071285,2027-12-17
AAPL271217C00160000,160.0,66.06,63.35,66.5,0.4168301725769042,2027-12-17
AAPL271217C00165000,165.0,61.72,61.25,62.8,0.4044859356689453,2027-12-17
AAPL271217C00170000,170.0,58.45,57.2,61.0,0.4096891307067871,2027-12-17
AAPL271217C00175000,175.0,56.7,54.25,57.55,0.3987639469909668,2027-12-17
AAPL271217C00180000,180.0,53.08,52.6,55.5,0.4000304138183594,2027-12-17
AAPL271217C00185000,185.0,50.0,49.2,50.85,0.3777528045654296,2027-12-17
AAPL271217C00190000,190.0,47.35,47.3,49.85,0.3868774691772461,2027-12-17
AAPL271217C00195000,195.0,45.1,44.5,45.7,0.3683840017700196,2027-12-17
AAPL271217C00200000,200.0,42.35,42.05,43.3,0.3642946871948243,2027-12-17
AAPL271217C00205000,205.0,40.0,39.9,41.35,0.36331813446044925,2027-12-17
AAPL271217C00210000,210.0,37.93,36.5,39.9,0.36582055084228515,2027-12-17
AAPL271217C00215000,215.0,35.75,33.65,38.5,0.36806357040405274,2027-12-17
AAPL271217C00220000,220.0,33.73,33.0,36.0,0.36081571807861323,2027-12-17
AAPL271217C00225000,225.0,31.76,30.0,34.0,0.357077352142334,2027-12-17
AAPL271217C00230000,230.0,30.0,28.6,31.2,0.34636578933715817,2027-12-17
AAPL271217C00235000,235.0,28.02,25.5,30.4,0.35123329437255857,2027-12-17
AAPL271217C00240000,240.0,26.31,24.0,29.0,0.35074501800537106,2027-12-17
AAPL271217C00245000,245.0,24.5,22.0,27.0,0.34488570159912113,2027-12-17
AAPL271217C00250000,250.0,23.0,22.8,23.15,0.32330998962402335,2027-12-17
AAPL271217C00255000,255.0,22.2,20.4,23.0,0.33151913604736327,2027-12-17
AAPL271217C00260000,260.0,20.1,20.05,22.5,0.3364476756286621,2027-12-17
AAPL271217C00265000,265.0,19.28,16.5,21.5,0.33682914154052734,2027-12-17
AAPL271217C00270000,270.0,17.77,17.65,19.05,0.3244086114501953,2027-12-17
AAPL271217C00275000,275.0,17.59,16.0,17.85,0.3220435227966308,2027-12-17
AAPL271217C00280000,280.0,15.55,13.0,17.8,0.3293524096679687,2027-12-17
AAPL271217C00285000,285.0,14.95,13.25,17.0,0.3297796514892578,2027-12-17
AAPL271217C00290000,290.0,13.8,12.1,14.8,0.317038690032959,2027-12-17
AAPL271217C00295000,295.0,12.75,10.0,13.9,0.31555860229492183,2027-12-17
AAPL271217C00300000,300.0,11.7,11.5,14.0,0.32320317916870106,2027-12-17
AAPL271217C00305000,305.0,11.2,8.5,13.25,0.3225317991638183,2027-12-17
AAPL271217C00310000,310.0,10.3,8.0,11.5,0.3114845463562011,2027-12-17
AAPL271217C00315000,315.0,10.3,9.0,10.8,0.31034014862060544,2027-12-17
AAPL271217C00320000,320.0,9.3,6.5,10.2,0.3098518722534179,2027-12-17
AAPL271217C00325000,325.0,9.31,6.0,11.0,0.32398136962890617,2027-12-17
AAPL271217C00330000,330.0,7.7,6.55,9.0,0.30783773223876953,2027-12-17
AAPL271217C00335000,335.0,7.18,6.05,8.5,0.3074410076904296,2027-12-17
AAPL271217C00340000,340.0,7.0,4.0,8.0,0.3067085931396484,2027-12-17
AAPL271217C00345000,345.0,6.29,5.15,8.55,0.3182441223144531,2027-12-17
AAPL271217C00350000,350.0,5.9,5.5,6.5,0.2978280667114257,2027-12-17
AAPL271217C00355000,355.0,6.31,3.0,7.75,0.3183967086791991,2027-12-17
AAPL271217C00360000,360.0,5.5,2.8,7.5,0.31998360687255856,2027-12-17
AAPL271217C00365000,365.0,5.15,3.65,6.05,0.30548790222167965,2027-12-17
AAPL271217C00370000,370.0,5.43,3.35,5.75,0.305671005859375,2027-12-17
AAPL271217C00375000,375.0,4.43,3.05,5.45,0.30560997131347656,2027-12-17
AAPL271217C00380000,380.0,4.0,3.8,5.2,0.3060372131347656,2027-12-17
AAPL271217C00385000,385.0,3.9,3.55,4.95,0.3062813513183594,2027-12-17
AAPL271217C00390000,390.0,3.95,2.87,4.7,0.30631186859130854,2027-12-17
AAPL271217C00395000,395.0,3.32,2.83,4.5,0.30692221405029296,2027-12-17
AAPL271217C00400000,400.0,3.1,3.05,4.0,0.30225307128906254,2027-12-17
AAPL271217C00405000,405.0,3.05,2.58,4.1,0.3076546286010742,2027-12-17
AAPL271217C00410000,410.0,3.1,2.7,5.5,0.33396051788330083,2027-12-17
AAPL271217C00415000,415.0,2.9,0.0,5.0,0.3298712033081054,2027-12-17
AAPL271217C00420000,420.0,2.6,1.71,3.0,0.2973703076171874,2027-12-17
AAPL271217C00425000,425.0,2.45,2.18,5.0,0.3369817279052735,2027-12-17
AAPL271217C00430000,430.0,2.21,1.86,5.0,0.3404606970214844,2027-12-17
AAPL271217C00435000,435.0,2.12,1.73,3.05,0.3082649740600586,2027-12-17
AAPL271217C00440000,440.0,1.93,1.85,2.4,0.29688203124999996,2027-12-17
